line,color
1,#E30017
2,#EB5A2D
3,#EB5A2D
4,#C80519
6,#FEDD00
7,#9E0135
8,#219133
9,#93C254
10,#F9AF00
11,#C1DDAE
12,#006A42
13,#FDC200
44,#A7348B
46,#F8AB00
61,#0068B3
62,#008ACD
63,#214193
64,#35A9E1
65,#196FB7
66,#35A9E1
68,#008FB9
70,#C89D65
72,#A48979
73,#DBD086
74,#935D36
76,#A48979
77,#BBAD94
78,#DBD086
79,#BBAD94
80,#673B0B
81,#935D36
83,#C89D65
84,#BBAD94
85,#C89D65
86,#935D36
87,#A48979
88,#A48979
89,#BBAD94
90,#BBAD94
91,#C5BD79
92,#BBAD94
93,#9C9660
95,#BBAD94
97,#BBAD94
98A,#B0AA6D
98B,#DBD086
98C,#C5BD79
166,#35A9E1
333,#9B9C9D
default,#191917